C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_165.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_165.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_165.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_236.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_236.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_236.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_334.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_334.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_334.jpg,-0.2,1,0,30.18027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_385.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_385.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_385.jpg,-0.3456907,1,0,30.16436
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_464.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_464.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_464.jpg,-0.07898298,1,0,30.19086
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_543.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_543.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_543.jpg,0,1,0,30.18956
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_615.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_615.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_615.jpg,0,1,0,30.19014
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_682.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_682.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_682.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_753.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_753.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_753.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_835.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_835.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_835.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_905.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_905.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_905.jpg,-0.05,1,0,30.18977
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_05_974.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_05_974.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_05_974.jpg,-0.25,1,0,30.17496
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_047.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_047.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_047.jpg,-0.2940736,1,0,30.17249
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_122.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_122.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_122.jpg,-0.02929065,1,0,30.1904
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_196.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_196.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_196.jpg,0,1,0,30.18994
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_266.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_266.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_266.jpg,0,1,0,30.19009
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_355.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_355.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_355.jpg,0,1,0,30.19028
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_422.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_422.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_422.jpg,0,1,0,30.1899
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_490.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_490.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_490.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_578.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_578.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_578.jpg,-0.1,1,0,30.18779
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_648.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_648.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_648.jpg,-0.3,1,0,30.16937
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_716.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_716.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_716.jpg,-0.1913668,1,0,30.18848
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_857.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_857.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_857.jpg,0,1,0,30.18996
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_06_932.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_06_932.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_06_932.jpg,0,1,0,30.19025
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_002.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_002.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_002.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_082.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_082.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_082.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_153.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_153.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_153.jpg,0,1,0,30.19006
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_230.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_230.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_230.jpg,-0.1,1,0,30.18778
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_305.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_305.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_305.jpg,-0.25,1,0,30.17488
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_398.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_398.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_398.jpg,-0.1445556,1,0,30.19121
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_482.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_482.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_482.jpg,0,1,0,30.18923
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_566.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_566.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_566.jpg,0,1,0,30.19006
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_635.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_635.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_635.jpg,0,1,0,30.19023
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_713.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_713.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_713.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_786.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_786.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_786.jpg,0,1,0,30.19028
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_861.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_861.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_861.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_07_945.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_07_945.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_07_945.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_033.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_033.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_033.jpg,-0.1,1,0,30.18768
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_098.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_098.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_098.jpg,-0.3,1,0,30.16926
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_171.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_171.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_171.jpg,-0.1532335,1,0,30.19008
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_250.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_250.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_250.jpg,0,1,0,30.18873
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_320.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_320.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_320.jpg,0,1,0,30.18989
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_400.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_400.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_400.jpg,0,1,0,30.19024
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_479.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_479.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_479.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_548.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_548.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_548.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_616.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_616.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_616.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_687.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_687.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_687.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_757.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_757.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_757.jpg,-0.2,1,0,30.17993
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_830.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_830.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_830.jpg,-0.2274877,1,0,30.18355
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_899.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_899.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_899.jpg,-0.02065064,1,0,30.19012
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_08_979.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_08_979.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_08_979.jpg,0,1,0,30.18973
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_054.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_054.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_054.jpg,0,1,0,30.19018
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_132.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_132.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_132.jpg,0,1,0,30.19033
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_204.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_204.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_204.jpg,0,1,0,30.19035
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_291.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_291.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_291.jpg,-0.05,1,0,30.18977
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_374.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_374.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_374.jpg,-0.25,1,0,30.17457
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_464.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_464.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_464.jpg,-0.03525917,1,0,30.19048
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_534.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_534.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_534.jpg,0,1,0,30.18984
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_605.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_605.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_605.jpg,0,1,0,30.19016
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_673.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_673.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_673.jpg,0,1,0,30.19026
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_748.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_748.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_748.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_818.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_818.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_818.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_894.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_894.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_894.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_09_962.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_09_962.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_09_962.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_041.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_041.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_041.jpg,-0.15,1,0,30.18428
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_109.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_109.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_109.jpg,-0.3704776,1,0,30.16025
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_181.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_181.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_181.jpg,-0.1542124,1,0,30.18974
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_252.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_252.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_252.jpg,0,1,0,30.18903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_333.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_333.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_333.jpg,0,1,0,30.18999
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_403.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_403.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_403.jpg,0,1,0,30.19023
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_481.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_481.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_481.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_557.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_557.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_557.jpg,0,1,0,30.19033
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_633.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_633.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_633.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_700.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_700.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_700.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_772.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_772.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_772.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_851.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_851.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_851.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_921.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_921.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_921.jpg,-0.15,1,0,30.18423
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_10_997.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_10_997.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_10_997.jpg,-0.2226461,1,0,30.18085
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_066.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_066.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_066.jpg,-0.01314722,1,0,30.18987
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_135.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_135.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_135.jpg,0,1,0,30.18987
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_217.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_217.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_217.jpg,0,1,0,30.19021
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_312.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_312.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_312.jpg,0,1,0,30.19045
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_382.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_382.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_382.jpg,0,1,0,30.19027
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_458.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_458.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_458.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_536.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_536.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_536.jpg,0,1,0,30.19052
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_605.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_605.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_605.jpg,0,1,0,30.1903
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_672.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_672.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_672.jpg,0,1,0,30.19032
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_747.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_747.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_747.jpg,0,1,0,30.19029
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_832.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_832.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_832.jpg,0,1,0,30.19031
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_915.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_915.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_915.jpg,-0.05,1,0,30.18969
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_11_994.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_11_994.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_11_994.jpg,-0.25,1,0,30.17473
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_12_081.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_12_081.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_12_081.jpg,-0.2007452,1,0,30.18781
C:\Users\aksha\Desktop\Car-ND\IMG\center_2017_04_28_16_18_12_153.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\left_2017_04_28_16_18_12_153.jpg,C:\Users\aksha\Desktop\Car-ND\IMG\right_2017_04_28_16_18_12_153.jpg,0,1,0,30.18811
